2025-03-03 11:59:48,456 - INFO - Epoch: 152 Loss 0.0156 Train RMSE 0.0283, MAE 0.0219, R2 0.9707, P 0.9853 Test RMSE 0.0990, MAE 0.0713, R2 0.6702, P 0.8191 
2025-03-03 11:59:48,879 - INFO - Epoch: 153 Loss 0.0161 Train RMSE 0.0306, MAE 0.0226, R2 0.9658, P 0.9828 Test RMSE 0.1025, MAE 0.0721, R2 0.6463, P 0.8047 
2025-03-03 11:59:49,305 - INFO - Epoch: 154 Loss 0.0152 Train RMSE 0.0298, MAE 0.0221, R2 0.9676, P 0.9837 Test RMSE 0.1046, MAE 0.0739, R2 0.6317, P 0.7950 
2025-03-03 11:59:49,734 - INFO - Epoch: 155 Loss 0.0162 Train RMSE 0.0295, MAE 0.0220, R2 0.9683, P 0.9841 Test RMSE 0.1045, MAE 0.0744, R2 0.6329, P 0.7957 
2025-03-03 11:59:50,154 - INFO - Epoch: 156 Loss 0.0159 Train RMSE 0.0318, MAE 0.0235, R2 0.9630, P 0.9813 Test RMSE 0.1022, MAE 0.0734, R2 0.6482, P 0.8053 
2025-03-03 11:59:50,582 - INFO - Epoch: 157 Loss 0.0156 Train RMSE 0.0294, MAE 0.0224, R2 0.9685, P 0.9841 Test RMSE 0.1006, MAE 0.0716, R2 0.6592, P 0.8120 
2025-03-03 11:59:51,016 - INFO - Epoch: 158 Loss 0.0160 Train RMSE 0.0297, MAE 0.0222, R2 0.9679, P 0.9838 Test RMSE 0.1002, MAE 0.0707, R2 0.6621, P 0.8139 
2025-03-03 11:59:51,443 - INFO - Epoch: 159 Loss 0.0160 Train RMSE 0.0290, MAE 0.0222, R2 0.9693, P 0.9846 Test RMSE 0.1018, MAE 0.0710, R2 0.6517, P 0.8075 
2025-03-03 11:59:51,873 - INFO - Epoch: 160 Loss 0.0150 Train RMSE 0.0290, MAE 0.0216, R2 0.9693, P 0.9846 Test RMSE 0.1011, MAE 0.0710, R2 0.6562, P 0.8103 
2025-03-03 11:59:52,305 - INFO - Epoch: 161 Loss 0.0158 Train RMSE 0.0290, MAE 0.0219, R2 0.9693, P 0.9845 Test RMSE 0.1013, MAE 0.0710, R2 0.6544, P 0.8092 
2025-03-03 11:59:52,726 - INFO - Epoch: 162 Loss 0.0157 Train RMSE 0.0280, MAE 0.0211, R2 0.9714, P 0.9856 Test RMSE 0.1035, MAE 0.0724, R2 0.6396, P 0.8008 
2025-03-03 11:59:53,153 - INFO - Epoch: 163 Loss 0.0151 Train RMSE 0.0262, MAE 0.0196, R2 0.9750, P 0.9875 Test RMSE 0.1029, MAE 0.0710, R2 0.6439, P 0.8032 
2025-03-03 11:59:53,587 - INFO - Epoch: 164 Loss 0.0150 Train RMSE 0.0298, MAE 0.0219, R2 0.9675, P 0.9838 Test RMSE 0.1015, MAE 0.0691, R2 0.6534, P 0.8090 
2025-03-03 11:59:54,025 - INFO - Epoch: 165 Loss 0.0153 Train RMSE 0.0268, MAE 0.0205, R2 0.9738, P 0.9868 Test RMSE 0.1025, MAE 0.0698, R2 0.6463, P 0.8050 
2025-03-03 11:59:54,455 - INFO - Epoch: 166 Loss 0.0151 Train RMSE 0.0279, MAE 0.0207, R2 0.9716, P 0.9859 Test RMSE 0.1042, MAE 0.0719, R2 0.6344, P 0.7973 
2025-03-03 11:59:54,883 - INFO - Epoch: 167 Loss 0.0149 Train RMSE 0.0275, MAE 0.0208, R2 0.9724, P 0.9861 Test RMSE 0.1026, MAE 0.0721, R2 0.6459, P 0.8038 
2025-03-03 11:59:55,319 - INFO - Epoch: 168 Loss 0.0148 Train RMSE 0.0279, MAE 0.0217, R2 0.9715, P 0.9859 Test RMSE 0.1010, MAE 0.0698, R2 0.6571, P 0.8107 
2025-03-03 11:59:55,751 - INFO - Epoch: 169 Loss 0.0152 Train RMSE 0.0259, MAE 0.0197, R2 0.9756, P 0.9878 Test RMSE 0.1027, MAE 0.0707, R2 0.6448, P 0.8036 
2025-03-03 11:59:56,188 - INFO - Epoch: 170 Loss 0.0146 Train RMSE 0.0281, MAE 0.0213, R2 0.9712, P 0.9856 Test RMSE 0.1041, MAE 0.0729, R2 0.6354, P 0.7974 
2025-03-03 11:59:56,627 - INFO - Epoch: 171 Loss 0.0146 Train RMSE 0.0264, MAE 0.0196, R2 0.9745, P 0.9873 Test RMSE 0.1031, MAE 0.0736, R2 0.6422, P 0.8016 
2025-03-03 11:59:57,048 - INFO - Epoch: 172 Loss 0.0150 Train RMSE 0.0270, MAE 0.0201, R2 0.9733, P 0.9868 Test RMSE 0.1019, MAE 0.0723, R2 0.6504, P 0.8068 
2025-03-03 11:59:57,481 - INFO - Epoch: 173 Loss 0.0142 Train RMSE 0.0269, MAE 0.0202, R2 0.9735, P 0.9867 Test RMSE 0.1029, MAE 0.0724, R2 0.6437, P 0.8024 
2025-03-03 11:59:57,913 - INFO - Epoch: 174 Loss 0.0148 Train RMSE 0.0289, MAE 0.0214, R2 0.9695, P 0.9847 Test RMSE 0.1011, MAE 0.0701, R2 0.6564, P 0.8103 
2025-03-03 11:59:58,350 - INFO - Epoch: 175 Loss 0.0146 Train RMSE 0.0260, MAE 0.0196, R2 0.9754, P 0.9877 Test RMSE 0.0999, MAE 0.0687, R2 0.6641, P 0.8152 
2025-03-03 11:59:58,780 - INFO - Epoch: 176 Loss 0.0141 Train RMSE 0.0264, MAE 0.0198, R2 0.9746, P 0.9873 Test RMSE 0.1014, MAE 0.0702, R2 0.6542, P 0.8094 
2025-03-03 11:59:59,204 - INFO - Epoch: 177 Loss 0.0140 Train RMSE 0.0269, MAE 0.0202, R2 0.9735, P 0.9868 Test RMSE 0.1043, MAE 0.0726, R2 0.6339, P 0.7970 
2025-03-03 11:59:59,637 - INFO - Epoch: 178 Loss 0.0145 Train RMSE 0.0264, MAE 0.0196, R2 0.9745, P 0.9872 Test RMSE 0.1018, MAE 0.0714, R2 0.6512, P 0.8070 
2025-03-03 12:00:00,066 - INFO - Epoch: 179 Loss 0.0142 Train RMSE 0.0270, MAE 0.0197, R2 0.9733, P 0.9868 Test RMSE 0.0987, MAE 0.0704, R2 0.6719, P 0.8198 
2025-03-03 12:00:00,504 - INFO - Epoch: 180 Loss 0.0142 Train RMSE 0.0262, MAE 0.0194, R2 0.9750, P 0.9875 Test RMSE 0.1010, MAE 0.0719, R2 0.6565, P 0.8111 
2025-03-03 12:00:00,944 - INFO - Epoch: 181 Loss 0.0139 Train RMSE 0.0262, MAE 0.0192, R2 0.9750, P 0.9875 Test RMSE 0.1031, MAE 0.0720, R2 0.6426, P 0.8024 
2025-03-03 12:00:01,375 - INFO - Epoch: 182 Loss 0.0136 Train RMSE 0.0272, MAE 0.0202, R2 0.9731, P 0.9865 Test RMSE 0.1016, MAE 0.0698, R2 0.6529, P 0.8083 
2025-03-03 12:00:01,811 - INFO - Epoch: 183 Loss 0.0142 Train RMSE 0.0280, MAE 0.0209, R2 0.9714, P 0.9856 Test RMSE 0.0989, MAE 0.0689, R2 0.6712, P 0.8194 
2025-03-03 12:00:02,242 - INFO - Epoch: 184 Loss 0.0139 Train RMSE 0.0269, MAE 0.0200, R2 0.9735, P 0.9867 Test RMSE 0.0994, MAE 0.0701, R2 0.6677, P 0.8174 
2025-03-03 12:00:02,664 - INFO - Epoch: 185 Loss 0.0133 Train RMSE 0.0238, MAE 0.0179, R2 0.9792, P 0.9896 Test RMSE 0.1004, MAE 0.0720, R2 0.6606, P 0.8128 
2025-03-03 12:00:03,094 - INFO - Epoch: 186 Loss 0.0135 Train RMSE 0.0249, MAE 0.0188, R2 0.9774, P 0.9887 Test RMSE 0.1004, MAE 0.0728, R2 0.6610, P 0.8131 
2025-03-03 12:00:03,523 - INFO - Epoch: 187 Loss 0.0138 Train RMSE 0.0251, MAE 0.0190, R2 0.9770, P 0.9885 Test RMSE 0.0998, MAE 0.0715, R2 0.6652, P 0.8159 
2025-03-03 12:00:03,945 - INFO - Epoch: 188 Loss 0.0133 Train RMSE 0.0262, MAE 0.0193, R2 0.9750, P 0.9874 Test RMSE 0.1008, MAE 0.0714, R2 0.6580, P 0.8118 
2025-03-03 12:00:04,368 - INFO - Epoch: 189 Loss 0.0134 Train RMSE 0.0271, MAE 0.0202, R2 0.9732, P 0.9866 Test RMSE 0.1021, MAE 0.0727, R2 0.6490, P 0.8059 
2025-03-03 12:00:04,793 - INFO - Epoch: 190 Loss 0.0141 Train RMSE 0.0264, MAE 0.0200, R2 0.9746, P 0.9872 Test RMSE 0.1012, MAE 0.0713, R2 0.6555, P 0.8100 
2025-03-03 12:00:05,216 - INFO - Epoch: 191 Loss 0.0141 Train RMSE 0.0281, MAE 0.0212, R2 0.9711, P 0.9855 Test RMSE 0.1011, MAE 0.0724, R2 0.6562, P 0.8102 
2025-03-03 12:00:05,626 - INFO - Epoch: 192 Loss 0.0135 Train RMSE 0.0291, MAE 0.0217, R2 0.9691, P 0.9845 Test RMSE 0.1021, MAE 0.0722, R2 0.6492, P 0.8071 
2025-03-03 12:00:06,053 - INFO - Epoch: 193 Loss 0.0143 Train RMSE 0.0317, MAE 0.0233, R2 0.9633, P 0.9815 Test RMSE 0.1013, MAE 0.0693, R2 0.6544, P 0.8094 
2025-03-03 12:00:06,475 - INFO - Epoch: 194 Loss 0.0175 Train RMSE 0.0272, MAE 0.0212, R2 0.9730, P 0.9864 Test RMSE 0.1025, MAE 0.0734, R2 0.6468, P 0.8043 
2025-03-03 12:00:06,905 - INFO - Epoch: 195 Loss 0.0213 Train RMSE 0.0328, MAE 0.0242, R2 0.9606, P 0.9801 Test RMSE 0.0997, MAE 0.0725, R2 0.6659, P 0.8164 
2025-03-03 12:00:07,325 - INFO - Epoch: 196 Loss 0.0193 Train RMSE 0.0358, MAE 0.0260, R2 0.9532, P 0.9766 Test RMSE 0.1047, MAE 0.0750, R2 0.6309, P 0.7945 
2025-03-03 12:00:07,754 - INFO - Epoch: 197 Loss 0.0191 Train RMSE 0.0352, MAE 0.0267, R2 0.9547, P 0.9771 Test RMSE 0.1054, MAE 0.0768, R2 0.6263, P 0.7932 
2025-03-03 12:00:08,178 - INFO - Epoch: 198 Loss 0.0190 Train RMSE 0.0316, MAE 0.0245, R2 0.9636, P 0.9816 Test RMSE 0.1006, MAE 0.0742, R2 0.6595, P 0.8132 
2025-03-03 12:00:08,597 - INFO - Epoch: 199 Loss 0.0180 Train RMSE 0.0328, MAE 0.0246, R2 0.9607, P 0.9802 Test RMSE 0.0999, MAE 0.0742, R2 0.6642, P 0.8155 
2025-03-03 12:00:09,564 - INFO - Epoch: 0 Loss 1.9824 Train RMSE 0.1727, MAE 0.1396, R2 -0.0843, P 0.1683 Test RMSE 0.1708, MAE 0.1349, R2 -0.0155, P 0.3935 
2025-03-03 12:00:09,985 - INFO - Epoch: 1 Loss 1.2797 Train RMSE 0.1573, MAE 0.1266, R2 0.1000, P 0.3207 Test RMSE 0.1703, MAE 0.1345, R2 -0.0093, P 0.4435 
2025-03-03 12:00:10,416 - INFO - Epoch: 2 Loss 0.9973 Train RMSE 0.1467, MAE 0.1170, R2 0.2176, P 0.4757 Test RMSE 0.1697, MAE 0.1340, R2 -0.0023, P 0.6159 
2025-03-03 12:00:10,837 - INFO - Epoch: 3 Loss 0.8423 Train RMSE 0.1398, MAE 0.1102, R2 0.2892, P 0.5392 Test RMSE 0.1690, MAE 0.1335, R2 0.0053, P 0.6302 
2025-03-03 12:00:11,264 - INFO - Epoch: 4 Loss 0.7184 Train RMSE 0.1350, MAE 0.1072, R2 0.3373, P 0.5810 Test RMSE 0.1684, MAE 0.1330, R2 0.0129, P 0.6217 
2025-03-03 12:00:11,701 - INFO - Epoch: 5 Loss 0.6253 Train RMSE 0.1312, MAE 0.1033, R2 0.3736, P 0.6126 Test RMSE 0.1678, MAE 0.1325, R2 0.0203, P 0.6163 
2025-03-03 12:00:12,121 - INFO - Epoch: 6 Loss 0.5620 Train RMSE 0.1248, MAE 0.0987, R2 0.4335, P 0.6595 Test RMSE 0.1671, MAE 0.1320, R2 0.0286, P 0.6049 
2025-03-03 12:00:12,543 - INFO - Epoch: 7 Loss 0.5083 Train RMSE 0.1210, MAE 0.0961, R2 0.4671, P 0.6842 Test RMSE 0.1660, MAE 0.1312, R2 0.0404, P 0.6328 
2025-03-03 12:00:12,960 - INFO - Epoch: 8 Loss 0.4628 Train RMSE 0.1167, MAE 0.0929, R2 0.5046, P 0.7106 Test RMSE 0.1647, MAE 0.1302, R2 0.0561, P 0.6611 
2025-03-03 12:00:13,399 - INFO - Epoch: 9 Loss 0.4224 Train RMSE 0.1114, MAE 0.0888, R2 0.5484, P 0.7415 Test RMSE 0.1629, MAE 0.1290, R2 0.0758, P 0.6882 
2025-03-03 12:00:13,830 - INFO - Epoch: 10 Loss 0.3833 Train RMSE 0.1080, MAE 0.0863, R2 0.5757, P 0.7599 Test RMSE 0.1608, MAE 0.1275, R2 0.0995, P 0.7145 
2025-03-03 12:00:14,263 - INFO - Epoch: 11 Loss 0.3594 Train RMSE 0.1057, MAE 0.0843, R2 0.5939, P 0.7724 Test RMSE 0.1586, MAE 0.1257, R2 0.1244, P 0.7296 
2025-03-03 12:00:14,689 - INFO - Epoch: 12 Loss 0.3271 Train RMSE 0.1042, MAE 0.0826, R2 0.6054, P 0.7787 Test RMSE 0.1561, MAE 0.1237, R2 0.1521, P 0.7439 
2025-03-03 12:00:15,112 - INFO - Epoch: 13 Loss 0.3011 Train RMSE 0.1000, MAE 0.0790, R2 0.6361, P 0.7979 Test RMSE 0.1532, MAE 0.1213, R2 0.1835, P 0.7599 
2025-03-03 12:00:15,532 - INFO - Epoch: 14 Loss 0.2744 Train RMSE 0.0970, MAE 0.0770, R2 0.6575, P 0.8110 Test RMSE 0.1504, MAE 0.1192, R2 0.2127, P 0.7635 
2025-03-03 12:00:15,963 - INFO - Epoch: 15 Loss 0.2518 Train RMSE 0.0944, MAE 0.0738, R2 0.6756, P 0.8225 Test RMSE 0.1475, MAE 0.1169, R2 0.2431, P 0.7594 
2025-03-03 12:00:16,404 - INFO - Epoch: 16 Loss 0.2303 Train RMSE 0.0934, MAE 0.0735, R2 0.6828, P 0.8267 Test RMSE 0.1436, MAE 0.1134, R2 0.2819, P 0.7688 
2025-03-03 12:00:16,839 - INFO - Epoch: 17 Loss 0.2169 Train RMSE 0.0918, MAE 0.0733, R2 0.6934, P 0.8330 Test RMSE 0.1402, MAE 0.1104, R2 0.3161, P 0.7723 
2025-03-03 12:00:17,264 - INFO - Epoch: 18 Loss 0.1937 Train RMSE 0.0881, MAE 0.0694, R2 0.7177, P 0.8477 Test RMSE 0.1372, MAE 0.1082, R2 0.3444, P 0.7577 
2025-03-03 12:00:17,691 - INFO - Epoch: 19 Loss 0.1791 Train RMSE 0.0860, MAE 0.0671, R2 0.7313, P 0.8553 Test RMSE 0.1313, MAE 0.1028, R2 0.3998, P 0.7762 
2025-03-03 12:00:18,119 - INFO - Epoch: 20 Loss 0.1636 Train RMSE 0.0848, MAE 0.0665, R2 0.7387, P 0.8599 Test RMSE 0.1280, MAE 0.1001, R2 0.4300, P 0.7704 
2025-03-03 12:00:18,535 - INFO - Epoch: 21 Loss 0.1510 Train RMSE 0.0822, MAE 0.0642, R2 0.7541, P 0.8689 Test RMSE 0.1239, MAE 0.0972, R2 0.4656, P 0.7825 
2025-03-03 12:00:18,961 - INFO - Epoch: 22 Loss 0.1374 Train RMSE 0.0796, MAE 0.0623, R2 0.7698, P 0.8785 Test RMSE 0.1181, MAE 0.0916, R2 0.5145, P 0.7930 
2025-03-03 12:00:19,390 - INFO - Epoch: 23 Loss 0.1280 Train RMSE 0.0780, MAE 0.0603, R2 0.7789, P 0.8826 Test RMSE 0.1131, MAE 0.0863, R2 0.5546, P 0.7960 
2025-03-03 12:00:19,817 - INFO - Epoch: 24 Loss 0.1180 Train RMSE 0.0745, MAE 0.0577, R2 0.7980, P 0.8933 Test RMSE 0.1116, MAE 0.0850, R2 0.5661, P 0.7903 
2025-03-03 12:00:20,236 - INFO - Epoch: 25 Loss 0.1152 Train RMSE 0.0719, MAE 0.0569, R2 0.8121, P 0.9017 Test RMSE 0.1062, MAE 0.0820, R2 0.6071, P 0.8120 
2025-03-03 12:00:20,669 - INFO - Epoch: 26 Loss 0.1075 Train RMSE 0.0716, MAE 0.0543, R2 0.8135, P 0.9024 Test RMSE 0.1053, MAE 0.0817, R2 0.6139, P 0.8054 
2025-03-03 12:00:21,098 - INFO - Epoch: 27 Loss 0.1031 Train RMSE 0.0693, MAE 0.0547, R2 0.8252, P 0.9091 Test RMSE 0.1047, MAE 0.0814, R2 0.6186, P 0.8031 
2025-03-03 12:00:21,533 - INFO - Epoch: 28 Loss 0.0975 Train RMSE 0.0666, MAE 0.0509, R2 0.8386, P 0.9159 Test RMSE 0.0988, MAE 0.0781, R2 0.6601, P 0.8259 
2025-03-03 12:00:21,957 - INFO - Epoch: 29 Loss 0.0970 Train RMSE 0.0670, MAE 0.0525, R2 0.8365, P 0.9147 Test RMSE 0.0993, MAE 0.0758, R2 0.6569, P 0.8181 
2025-03-03 12:00:22,383 - INFO - Epoch: 30 Loss 0.0901 Train RMSE 0.0660, MAE 0.0504, R2 0.8416, P 0.9174 Test RMSE 0.0986, MAE 0.0774, R2 0.6614, P 0.8161 
2025-03-03 12:00:22,816 - INFO - Epoch: 31 Loss 0.0896 Train RMSE 0.0639, MAE 0.0491, R2 0.8517, P 0.9230 Test RMSE 0.1021, MAE 0.0824, R2 0.6369, P 0.8023 
2025-03-03 12:00:23,236 - INFO - Epoch: 32 Loss 0.0880 Train RMSE 0.0646, MAE 0.0501, R2 0.8481, P 0.9211 Test RMSE 0.0976, MAE 0.0779, R2 0.6683, P 0.8190 
2025-03-03 12:00:23,663 - INFO - Epoch: 33 Loss 0.0836 Train RMSE 0.0658, MAE 0.0508, R2 0.8427, P 0.9180 Test RMSE 0.1089, MAE 0.0853, R2 0.5870, P 0.7718 
2025-03-03 12:00:24,103 - INFO - Epoch: 34 Loss 0.0836 Train RMSE 0.0658, MAE 0.0507, R2 0.8428, P 0.9180 Test RMSE 0.1012, MAE 0.0817, R2 0.6433, P 0.8070 
2025-03-03 12:00:24,532 - INFO - Epoch: 35 Loss 0.0809 Train RMSE 0.0624, MAE 0.0481, R2 0.8582, P 0.9265 Test RMSE 0.1073, MAE 0.0840, R2 0.5989, P 0.7787 
2025-03-03 12:00:24,961 - INFO - Epoch: 36 Loss 0.0800 Train RMSE 0.0615, MAE 0.0473, R2 0.8623, P 0.9287 Test RMSE 0.0997, MAE 0.0801, R2 0.6540, P 0.8121 
2025-03-03 12:00:25,381 - INFO - Epoch: 37 Loss 0.0764 Train RMSE 0.0620, MAE 0.0469, R2 0.8602, P 0.9275 Test RMSE 0.0997, MAE 0.0793, R2 0.6542, P 0.8108 
2025-03-03 12:00:25,805 - INFO - Epoch: 38 Loss 0.0739 Train RMSE 0.0603, MAE 0.0459, R2 0.8676, P 0.9320 Test RMSE 0.1010, MAE 0.0808, R2 0.6448, P 0.8089 
2025-03-03 12:00:26,236 - INFO - Epoch: 39 Loss 0.0705 Train RMSE 0.0571, MAE 0.0440, R2 0.8816, P 0.9391 Test RMSE 0.1018, MAE 0.0804, R2 0.6392, P 0.8052 
2025-03-03 12:00:26,654 - INFO - Epoch: 40 Loss 0.0711 Train RMSE 0.0571, MAE 0.0440, R2 0.8815, P 0.9389 Test RMSE 0.0984, MAE 0.0758, R2 0.6631, P 0.8149 
2025-03-03 12:00:27,079 - INFO - Epoch: 41 Loss 0.0733 Train RMSE 0.0573, MAE 0.0447, R2 0.8806, P 0.9384 Test RMSE 0.1021, MAE 0.0810, R2 0.6369, P 0.8020 
2025-03-03 12:00:27,499 - INFO - Epoch: 42 Loss 0.0674 Train RMSE 0.0569, MAE 0.0443, R2 0.8821, P 0.9393 Test RMSE 0.0963, MAE 0.0760, R2 0.6769, P 0.8234 
2025-03-03 12:00:27,921 - INFO - Epoch: 43 Loss 0.0667 Train RMSE 0.0591, MAE 0.0462, R2 0.8732, P 0.9345 Test RMSE 0.1082, MAE 0.0841, R2 0.5926, P 0.7745 
2025-03-03 12:00:28,348 - INFO - Epoch: 44 Loss 0.0605 Train RMSE 0.0569, MAE 0.0437, R2 0.8823, P 0.9394 Test RMSE 0.0963, MAE 0.0769, R2 0.6769, P 0.8255 
2025-03-03 12:00:28,779 - INFO - Epoch: 45 Loss 0.0649 Train RMSE 0.0575, MAE 0.0446, R2 0.8798, P 0.9381 Test RMSE 0.1004, MAE 0.0778, R2 0.6490, P 0.8080 
2025-03-03 12:00:29,201 - INFO - Epoch: 46 Loss 0.0658 Train RMSE 0.0556, MAE 0.0430, R2 0.8876, P 0.9425 Test RMSE 0.1010, MAE 0.0787, R2 0.6446, P 0.8067 
2025-03-03 12:00:29,624 - INFO - Epoch: 47 Loss 0.0610 Train RMSE 0.0535, MAE 0.0410, R2 0.8959, P 0.9465 Test RMSE 0.0956, MAE 0.0749, R2 0.6819, P 0.8272 
2025-03-03 12:00:30,052 - INFO - Epoch: 48 Loss 0.0611 Train RMSE 0.0541, MAE 0.0419, R2 0.8935, P 0.9453 Test RMSE 0.1008, MAE 0.0790, R2 0.6462, P 0.8072 
2025-03-03 12:00:30,474 - INFO - Epoch: 49 Loss 0.0567 Train RMSE 0.0520, MAE 0.0397, R2 0.9018, P 0.9496 Test RMSE 0.0976, MAE 0.0769, R2 0.6687, P 0.8182 
2025-03-03 12:00:30,889 - INFO - Epoch: 50 Loss 0.0560 Train RMSE 0.0510, MAE 0.0390, R2 0.9053, P 0.9518 Test RMSE 0.0954, MAE 0.0759, R2 0.6831, P 0.8270 
2025-03-03 12:00:31,315 - INFO - Epoch: 51 Loss 0.0529 Train RMSE 0.0511, MAE 0.0391, R2 0.9050, P 0.9514 Test RMSE 0.0993, MAE 0.0782, R2 0.6571, P 0.8117 
2025-03-03 12:00:31,732 - INFO - Epoch: 52 Loss 0.0519 Train RMSE 0.0502, MAE 0.0387, R2 0.9084, P 0.9531 Test RMSE 0.1048, MAE 0.0817, R2 0.6175, P 0.7908 
2025-03-03 12:00:32,163 - INFO - Epoch: 53 Loss 0.0515 Train RMSE 0.0493, MAE 0.0374, R2 0.9117, P 0.9550 Test RMSE 0.0987, MAE 0.0786, R2 0.6610, P 0.8151 
2025-03-03 12:00:32,584 - INFO - Epoch: 54 Loss 0.0500 Train RMSE 0.0511, MAE 0.0383, R2 0.9052, P 0.9515 Test RMSE 0.1009, MAE 0.0803, R2 0.6457, P 0.8048 
2025-03-03 12:00:33,007 - INFO - Epoch: 55 Loss 0.0505 Train RMSE 0.0490, MAE 0.0376, R2 0.9126, P 0.9553 Test RMSE 0.0994, MAE 0.0784, R2 0.6560, P 0.8108 
2025-03-03 12:00:33,426 - INFO - Epoch: 56 Loss 0.0487 Train RMSE 0.0472, MAE 0.0360, R2 0.9189, P 0.9587 Test RMSE 0.0999, MAE 0.0790, R2 0.6527, P 0.8090 
2025-03-03 12:00:33,845 - INFO - Epoch: 57 Loss 0.0467 Train RMSE 0.0473, MAE 0.0366, R2 0.9187, P 0.9587 Test RMSE 0.0997, MAE 0.0778, R2 0.6541, P 0.8094 
2025-03-03 12:00:34,273 - INFO - Epoch: 58 Loss 0.0496 Train RMSE 0.0500, MAE 0.0381, R2 0.9093, P 0.9536 Test RMSE 0.1005, MAE 0.0793, R2 0.6481, P 0.8074 
2025-03-03 12:00:34,700 - INFO - Epoch: 59 Loss 0.0521 Train RMSE 0.0470, MAE 0.0356, R2 0.9197, P 0.9591 Test RMSE 0.0994, MAE 0.0761, R2 0.6562, P 0.8118 
2025-03-03 12:00:35,123 - INFO - Epoch: 60 Loss 0.0584 Train RMSE 0.0468, MAE 0.0358, R2 0.9204, P 0.9595 Test RMSE 0.0998, MAE 0.0805, R2 0.6533, P 0.8141 
2025-03-03 12:00:35,555 - INFO - Epoch: 61 Loss 0.0574 Train RMSE 0.0471, MAE 0.0363, R2 0.9194, P 0.9590 Test RMSE 0.1045, MAE 0.0803, R2 0.6201, P 0.7879 
2025-03-03 12:00:35,976 - INFO - Epoch: 62 Loss 0.0461 Train RMSE 0.0502, MAE 0.0383, R2 0.9085, P 0.9536 Test RMSE 0.1003, MAE 0.0819, R2 0.6497, P 0.8117 
2025-03-03 12:00:36,403 - INFO - Epoch: 63 Loss 0.0485 Train RMSE 0.0507, MAE 0.0390, R2 0.9065, P 0.9523 Test RMSE 0.1007, MAE 0.0786, R2 0.6470, P 0.8078 
2025-03-03 12:00:36,820 - INFO - Epoch: 64 Loss 0.0608 Train RMSE 0.0502, MAE 0.0385, R2 0.9083, P 0.9531 Test RMSE 0.0950, MAE 0.0754, R2 0.6861, P 0.8289 
2025-03-03 12:00:37,244 - INFO - Epoch: 65 Loss 0.0478 Train RMSE 0.0498, MAE 0.0372, R2 0.9098, P 0.9539 Test RMSE 0.0991, MAE 0.0784, R2 0.6580, P 0.8127 
2025-03-03 12:00:37,667 - INFO - Epoch: 66 Loss 0.0503 Train RMSE 0.0508, MAE 0.0383, R2 0.9061, P 0.9521 Test RMSE 0.0958, MAE 0.0751, R2 0.6806, P 0.8275 
2025-03-03 12:00:38,088 - INFO - Epoch: 67 Loss 0.0404 Train RMSE 0.0486, MAE 0.0375, R2 0.9142, P 0.9564 Test RMSE 0.0954, MAE 0.0724, R2 0.6830, P 0.8279 
2025-03-03 12:00:38,518 - INFO - Epoch: 68 Loss 0.0380 Train RMSE 0.0477, MAE 0.0376, R2 0.9173, P 0.9578 Test RMSE 0.0995, MAE 0.0769, R2 0.6555, P 0.8104 
2025-03-03 12:00:38,940 - INFO - Epoch: 69 Loss 0.0357 Train RMSE 0.0484, MAE 0.0379, R2 0.9150, P 0.9569 Test RMSE 0.0968, MAE 0.0748, R2 0.6740, P 0.8210 
2025-03-03 12:00:39,356 - INFO - Epoch: 70 Loss 0.0336 Train RMSE 0.0457, MAE 0.0353, R2 0.9241, P 0.9614 Test RMSE 0.0959, MAE 0.0738, R2 0.6799, P 0.8247 
2025-03-03 12:00:39,777 - INFO - Epoch: 71 Loss 0.0323 Train RMSE 0.0468, MAE 0.0368, R2 0.9202, P 0.9598 Test RMSE 0.0999, MAE 0.0778, R2 0.6524, P 0.8083 
2025-03-03 12:00:40,202 - INFO - Epoch: 72 Loss 0.0313 Train RMSE 0.0450, MAE 0.0343, R2 0.9262, P 0.9624 Test RMSE 0.1005, MAE 0.0784, R2 0.6485, P 0.8068 
2025-03-03 12:00:40,632 - INFO - Epoch: 73 Loss 0.0292 Train RMSE 0.0451, MAE 0.0338, R2 0.9262, P 0.9625 Test RMSE 0.1000, MAE 0.0779, R2 0.6521, P 0.8094 
2025-03-03 12:00:41,064 - INFO - Epoch: 74 Loss 0.0286 Train RMSE 0.0431, MAE 0.0331, R2 0.9325, P 0.9658 Test RMSE 0.0969, MAE 0.0769, R2 0.6733, P 0.8224 
2025-03-03 12:00:41,488 - INFO - Epoch: 75 Loss 0.0294 Train RMSE 0.0435, MAE 0.0333, R2 0.9312, P 0.9650 Test RMSE 0.0977, MAE 0.0762, R2 0.6676, P 0.8177 
2025-03-03 12:00:41,915 - INFO - Epoch: 76 Loss 0.0281 Train RMSE 0.0430, MAE 0.0331, R2 0.9328, P 0.9659 Test RMSE 0.0977, MAE 0.0760, R2 0.6675, P 0.8175 
2025-03-03 12:00:42,341 - INFO - Epoch: 77 Loss 0.0271 Train RMSE 0.0426, MAE 0.0326, R2 0.9341, P 0.9665 Test RMSE 0.0995, MAE 0.0793, R2 0.6554, P 0.8108 
2025-03-03 12:00:42,764 - INFO - Epoch: 78 Loss 0.0261 Train RMSE 0.0433, MAE 0.0329, R2 0.9318, P 0.9654 Test RMSE 0.1010, MAE 0.0784, R2 0.6447, P 0.8045 
