2025-03-03 12:18:02,691 - INFO - Epoch: 182 Loss 0.0009 Train RMSE 0.0207, MAE 0.0147, R2 0.9847, P 0.9924 Test RMSE 0.0978, MAE 0.0750, R2 0.6235, P 0.8060 
2025-03-03 12:18:03,122 - INFO - Epoch: 183 Loss 0.0010 Train RMSE 0.0219, MAE 0.0155, R2 0.9827, P 0.9915 Test RMSE 0.0974, MAE 0.0761, R2 0.6267, P 0.8034 
2025-03-03 12:18:03,554 - INFO - Epoch: 184 Loss 0.0009 Train RMSE 0.0224, MAE 0.0155, R2 0.9820, P 0.9912 Test RMSE 0.0978, MAE 0.0770, R2 0.6237, P 0.8041 
2025-03-03 12:18:03,994 - INFO - Epoch: 185 Loss 0.0008 Train RMSE 0.0224, MAE 0.0158, R2 0.9819, P 0.9910 Test RMSE 0.0985, MAE 0.0766, R2 0.6184, P 0.8011 
2025-03-03 12:18:04,421 - INFO - Epoch: 186 Loss 0.0010 Train RMSE 0.0228, MAE 0.0162, R2 0.9813, P 0.9906 Test RMSE 0.0977, MAE 0.0754, R2 0.6248, P 0.8010 
2025-03-03 12:18:04,854 - INFO - Epoch: 187 Loss 0.0008 Train RMSE 0.0217, MAE 0.0152, R2 0.9831, P 0.9916 Test RMSE 0.1002, MAE 0.0759, R2 0.6050, P 0.7943 
2025-03-03 12:18:05,285 - INFO - Epoch: 188 Loss 0.0008 Train RMSE 0.0229, MAE 0.0160, R2 0.9812, P 0.9908 Test RMSE 0.0999, MAE 0.0763, R2 0.6076, P 0.7942 
2025-03-03 12:18:05,721 - INFO - Epoch: 189 Loss 0.0008 Train RMSE 0.0210, MAE 0.0146, R2 0.9842, P 0.9923 Test RMSE 0.0997, MAE 0.0772, R2 0.6087, P 0.7947 
2025-03-03 12:18:06,155 - INFO - Epoch: 190 Loss 0.0008 Train RMSE 0.0212, MAE 0.0149, R2 0.9838, P 0.9919 Test RMSE 0.1015, MAE 0.0783, R2 0.5946, P 0.7881 
2025-03-03 12:18:06,586 - INFO - Epoch: 191 Loss 0.0007 Train RMSE 0.0206, MAE 0.0144, R2 0.9848, P 0.9925 Test RMSE 0.0983, MAE 0.0766, R2 0.6195, P 0.8004 
2025-03-03 12:18:07,018 - INFO - Epoch: 192 Loss 0.0008 Train RMSE 0.0215, MAE 0.0151, R2 0.9834, P 0.9920 Test RMSE 0.0988, MAE 0.0769, R2 0.6161, P 0.8010 
2025-03-03 12:18:07,453 - INFO - Epoch: 193 Loss 0.0008 Train RMSE 0.0205, MAE 0.0146, R2 0.9850, P 0.9925 Test RMSE 0.1003, MAE 0.0781, R2 0.6042, P 0.7930 
2025-03-03 12:18:07,878 - INFO - Epoch: 194 Loss 0.0009 Train RMSE 0.0211, MAE 0.0144, R2 0.9840, P 0.9920 Test RMSE 0.1001, MAE 0.0772, R2 0.6059, P 0.7920 
2025-03-03 12:18:08,319 - INFO - Epoch: 195 Loss 0.0008 Train RMSE 0.0210, MAE 0.0150, R2 0.9841, P 0.9920 Test RMSE 0.0998, MAE 0.0764, R2 0.6081, P 0.7934 
2025-03-03 12:18:08,745 - INFO - Epoch: 196 Loss 0.0008 Train RMSE 0.0198, MAE 0.0138, R2 0.9859, P 0.9930 Test RMSE 0.1000, MAE 0.0768, R2 0.6068, P 0.7933 
2025-03-03 12:18:09,186 - INFO - Epoch: 197 Loss 0.0010 Train RMSE 0.0210, MAE 0.0144, R2 0.9841, P 0.9920 Test RMSE 0.0965, MAE 0.0748, R2 0.6336, P 0.8073 
2025-03-03 12:18:09,613 - INFO - Epoch: 198 Loss 0.0007 Train RMSE 0.0211, MAE 0.0148, R2 0.9840, P 0.9920 Test RMSE 0.0976, MAE 0.0758, R2 0.6250, P 0.8012 
2025-03-03 12:18:10,050 - INFO - Epoch: 199 Loss 0.0009 Train RMSE 0.0204, MAE 0.0142, R2 0.9850, P 0.9926 Test RMSE 0.0996, MAE 0.0756, R2 0.6099, P 0.7942 
2025-03-03 12:18:10,950 - INFO - Epoch: 0 Loss 0.1106 Train RMSE 0.1753, MAE 0.1411, R2 -0.1049, P 0.1618 Test RMSE 0.1676, MAE 0.1348, R2 -0.0811, P 0.5128 
2025-03-03 12:18:11,386 - INFO - Epoch: 1 Loss 0.0791 Train RMSE 0.1382, MAE 0.1086, R2 0.3138, P 0.5643 Test RMSE 0.1669, MAE 0.1340, R2 -0.0720, P 0.5043 
2025-03-03 12:18:11,816 - INFO - Epoch: 2 Loss 0.0492 Train RMSE 0.1238, MAE 0.0953, R2 0.4489, P 0.6703 Test RMSE 0.1660, MAE 0.1336, R2 -0.0611, P 0.6047 
2025-03-03 12:18:12,251 - INFO - Epoch: 3 Loss 0.0378 Train RMSE 0.1138, MAE 0.0887, R2 0.5347, P 0.7317 Test RMSE 0.1654, MAE 0.1327, R2 -0.0536, P 0.5808 
2025-03-03 12:18:12,676 - INFO - Epoch: 4 Loss 0.0362 Train RMSE 0.1081, MAE 0.0835, R2 0.5800, P 0.7652 Test RMSE 0.1643, MAE 0.1318, R2 -0.0388, P 0.6547 
2025-03-03 12:18:13,112 - INFO - Epoch: 5 Loss 0.0255 Train RMSE 0.0961, MAE 0.0748, R2 0.6683, P 0.8186 Test RMSE 0.1633, MAE 0.1311, R2 -0.0272, P 0.6613 
2025-03-03 12:18:13,546 - INFO - Epoch: 6 Loss 0.0233 Train RMSE 0.0918, MAE 0.0713, R2 0.6973, P 0.8357 Test RMSE 0.1626, MAE 0.1305, R2 -0.0176, P 0.7173 
2025-03-03 12:18:13,982 - INFO - Epoch: 7 Loss 0.0194 Train RMSE 0.0880, MAE 0.0679, R2 0.7214, P 0.8496 Test RMSE 0.1608, MAE 0.1294, R2 0.0050, P 0.7300 
2025-03-03 12:18:14,416 - INFO - Epoch: 8 Loss 0.0183 Train RMSE 0.0851, MAE 0.0654, R2 0.7399, P 0.8602 Test RMSE 0.1599, MAE 0.1288, R2 0.0154, P 0.7715 
2025-03-03 12:18:14,851 - INFO - Epoch: 9 Loss 0.0162 Train RMSE 0.0812, MAE 0.0609, R2 0.7628, P 0.8737 Test RMSE 0.1582, MAE 0.1279, R2 0.0371, P 0.7943 
2025-03-03 12:18:15,285 - INFO - Epoch: 10 Loss 0.0157 Train RMSE 0.0767, MAE 0.0576, R2 0.7883, P 0.8885 Test RMSE 0.1559, MAE 0.1256, R2 0.0645, P 0.7704 
2025-03-03 12:18:15,718 - INFO - Epoch: 11 Loss 0.0120 Train RMSE 0.0724, MAE 0.0542, R2 0.8118, P 0.9012 Test RMSE 0.1542, MAE 0.1248, R2 0.0841, P 0.7887 
2025-03-03 12:18:16,151 - INFO - Epoch: 12 Loss 0.0098 Train RMSE 0.0688, MAE 0.0525, R2 0.8300, P 0.9117 Test RMSE 0.1517, MAE 0.1233, R2 0.1139, P 0.7742 
2025-03-03 12:18:16,583 - INFO - Epoch: 13 Loss 0.0097 Train RMSE 0.0691, MAE 0.0532, R2 0.8282, P 0.9103 Test RMSE 0.1484, MAE 0.1196, R2 0.1525, P 0.7826 
2025-03-03 12:18:17,013 - INFO - Epoch: 14 Loss 0.0097 Train RMSE 0.0675, MAE 0.0504, R2 0.8362, P 0.9149 Test RMSE 0.1453, MAE 0.1176, R2 0.1870, P 0.8364 
2025-03-03 12:18:17,448 - INFO - Epoch: 15 Loss 0.0079 Train RMSE 0.0635, MAE 0.0474, R2 0.8553, P 0.9249 Test RMSE 0.1414, MAE 0.1144, R2 0.2306, P 0.8351 
2025-03-03 12:18:17,873 - INFO - Epoch: 16 Loss 0.0086 Train RMSE 0.0620, MAE 0.0457, R2 0.8618, P 0.9286 Test RMSE 0.1381, MAE 0.1104, R2 0.2660, P 0.8132 
2025-03-03 12:18:18,310 - INFO - Epoch: 17 Loss 0.0078 Train RMSE 0.0623, MAE 0.0478, R2 0.8604, P 0.9277 Test RMSE 0.1328, MAE 0.1082, R2 0.3207, P 0.8403 
2025-03-03 12:18:18,747 - INFO - Epoch: 18 Loss 0.0092 Train RMSE 0.0610, MAE 0.0456, R2 0.8662, P 0.9314 Test RMSE 0.1256, MAE 0.0994, R2 0.3926, P 0.8602 
2025-03-03 12:18:19,184 - INFO - Epoch: 19 Loss 0.0068 Train RMSE 0.0610, MAE 0.0460, R2 0.8660, P 0.9307 Test RMSE 0.1183, MAE 0.0943, R2 0.4615, P 0.8633 
2025-03-03 12:18:19,612 - INFO - Epoch: 20 Loss 0.0076 Train RMSE 0.0592, MAE 0.0436, R2 0.8741, P 0.9350 Test RMSE 0.1163, MAE 0.0919, R2 0.4797, P 0.8588 
2025-03-03 12:18:20,050 - INFO - Epoch: 21 Loss 0.0069 Train RMSE 0.0578, MAE 0.0429, R2 0.8800, P 0.9387 Test RMSE 0.1056, MAE 0.0830, R2 0.5707, P 0.8716 
2025-03-03 12:18:20,485 - INFO - Epoch: 22 Loss 0.0066 Train RMSE 0.0540, MAE 0.0409, R2 0.8953, P 0.9468 Test RMSE 0.1022, MAE 0.0810, R2 0.5981, P 0.8539 
2025-03-03 12:18:20,913 - INFO - Epoch: 23 Loss 0.0067 Train RMSE 0.0542, MAE 0.0413, R2 0.8945, P 0.9458 Test RMSE 0.0982, MAE 0.0772, R2 0.6288, P 0.8614 
2025-03-03 12:18:21,346 - INFO - Epoch: 24 Loss 0.0051 Train RMSE 0.0523, MAE 0.0393, R2 0.9017, P 0.9496 Test RMSE 0.0903, MAE 0.0701, R2 0.6861, P 0.8543 
2025-03-03 12:18:21,770 - INFO - Epoch: 25 Loss 0.0042 Train RMSE 0.0508, MAE 0.0381, R2 0.9073, P 0.9526 Test RMSE 0.0845, MAE 0.0656, R2 0.7252, P 0.8780 
2025-03-03 12:18:22,209 - INFO - Epoch: 26 Loss 0.0055 Train RMSE 0.0494, MAE 0.0369, R2 0.9122, P 0.9553 Test RMSE 0.0871, MAE 0.0679, R2 0.7077, P 0.8529 
2025-03-03 12:18:22,643 - INFO - Epoch: 27 Loss 0.0052 Train RMSE 0.0486, MAE 0.0353, R2 0.9151, P 0.9569 Test RMSE 0.0808, MAE 0.0635, R2 0.7484, P 0.8703 
2025-03-03 12:18:23,076 - INFO - Epoch: 28 Loss 0.0055 Train RMSE 0.0485, MAE 0.0371, R2 0.9156, P 0.9570 Test RMSE 0.0805, MAE 0.0625, R2 0.7508, P 0.8704 
2025-03-03 12:18:23,511 - INFO - Epoch: 29 Loss 0.0054 Train RMSE 0.0471, MAE 0.0353, R2 0.9203, P 0.9596 Test RMSE 0.0814, MAE 0.0623, R2 0.7446, P 0.8657 
2025-03-03 12:18:23,943 - INFO - Epoch: 30 Loss 0.0055 Train RMSE 0.0497, MAE 0.0373, R2 0.9112, P 0.9547 Test RMSE 0.0771, MAE 0.0622, R2 0.7712, P 0.8829 
2025-03-03 12:18:24,381 - INFO - Epoch: 31 Loss 0.0051 Train RMSE 0.0479, MAE 0.0364, R2 0.9174, P 0.9584 Test RMSE 0.0867, MAE 0.0662, R2 0.7109, P 0.8468 
2025-03-03 12:18:24,809 - INFO - Epoch: 32 Loss 0.0045 Train RMSE 0.0484, MAE 0.0352, R2 0.9159, P 0.9571 Test RMSE 0.0794, MAE 0.0670, R2 0.7574, P 0.8709 
2025-03-03 12:18:25,236 - INFO - Epoch: 33 Loss 0.0041 Train RMSE 0.0463, MAE 0.0349, R2 0.9229, P 0.9610 Test RMSE 0.0764, MAE 0.0597, R2 0.7751, P 0.8817 
2025-03-03 12:18:25,668 - INFO - Epoch: 34 Loss 0.0044 Train RMSE 0.0471, MAE 0.0351, R2 0.9203, P 0.9596 Test RMSE 0.0782, MAE 0.0617, R2 0.7644, P 0.8753 
2025-03-03 12:18:26,101 - INFO - Epoch: 35 Loss 0.0041 Train RMSE 0.0451, MAE 0.0333, R2 0.9270, P 0.9631 Test RMSE 0.0814, MAE 0.0622, R2 0.7448, P 0.8653 
2025-03-03 12:18:26,538 - INFO - Epoch: 36 Loss 0.0038 Train RMSE 0.0461, MAE 0.0339, R2 0.9235, P 0.9612 Test RMSE 0.0847, MAE 0.0665, R2 0.7236, P 0.8624 
2025-03-03 12:18:26,970 - INFO - Epoch: 37 Loss 0.0045 Train RMSE 0.0443, MAE 0.0328, R2 0.9293, P 0.9644 Test RMSE 0.0814, MAE 0.0621, R2 0.7447, P 0.8661 
2025-03-03 12:18:27,393 - INFO - Epoch: 38 Loss 0.0037 Train RMSE 0.0444, MAE 0.0328, R2 0.9290, P 0.9648 Test RMSE 0.0750, MAE 0.0594, R2 0.7835, P 0.8889 
2025-03-03 12:18:27,828 - INFO - Epoch: 39 Loss 0.0036 Train RMSE 0.0427, MAE 0.0317, R2 0.9346, P 0.9676 Test RMSE 0.0791, MAE 0.0623, R2 0.7591, P 0.8739 
2025-03-03 12:18:28,260 - INFO - Epoch: 40 Loss 0.0041 Train RMSE 0.0406, MAE 0.0305, R2 0.9408, P 0.9702 Test RMSE 0.0748, MAE 0.0595, R2 0.7846, P 0.8875 
2025-03-03 12:18:28,694 - INFO - Epoch: 41 Loss 0.0035 Train RMSE 0.0445, MAE 0.0322, R2 0.9288, P 0.9640 Test RMSE 0.0807, MAE 0.0620, R2 0.7495, P 0.8717 
2025-03-03 12:18:29,124 - INFO - Epoch: 42 Loss 0.0040 Train RMSE 0.0421, MAE 0.0315, R2 0.9363, P 0.9683 Test RMSE 0.0804, MAE 0.0649, R2 0.7514, P 0.8712 
2025-03-03 12:18:29,554 - INFO - Epoch: 43 Loss 0.0047 Train RMSE 0.0386, MAE 0.0283, R2 0.9463, P 0.9729 Test RMSE 0.0809, MAE 0.0626, R2 0.7483, P 0.8680 
2025-03-03 12:18:29,995 - INFO - Epoch: 44 Loss 0.0037 Train RMSE 0.0400, MAE 0.0295, R2 0.9424, P 0.9710 Test RMSE 0.0822, MAE 0.0650, R2 0.7399, P 0.8683 
2025-03-03 12:18:30,437 - INFO - Epoch: 45 Loss 0.0034 Train RMSE 0.0403, MAE 0.0296, R2 0.9417, P 0.9707 Test RMSE 0.0755, MAE 0.0573, R2 0.7806, P 0.8868 
2025-03-03 12:18:30,871 - INFO - Epoch: 46 Loss 0.0034 Train RMSE 0.0399, MAE 0.0290, R2 0.9428, P 0.9711 Test RMSE 0.0794, MAE 0.0639, R2 0.7572, P 0.8730 
2025-03-03 12:18:31,308 - INFO - Epoch: 47 Loss 0.0034 Train RMSE 0.0398, MAE 0.0297, R2 0.9431, P 0.9713 Test RMSE 0.0835, MAE 0.0653, R2 0.7319, P 0.8651 
2025-03-03 12:18:31,743 - INFO - Epoch: 48 Loss 0.0033 Train RMSE 0.0393, MAE 0.0295, R2 0.9444, P 0.9721 Test RMSE 0.0799, MAE 0.0615, R2 0.7545, P 0.8766 
2025-03-03 12:18:32,171 - INFO - Epoch: 49 Loss 0.0036 Train RMSE 0.0373, MAE 0.0281, R2 0.9499, P 0.9748 Test RMSE 0.0806, MAE 0.0639, R2 0.7497, P 0.8693 
2025-03-03 12:18:32,605 - INFO - Epoch: 50 Loss 0.0035 Train RMSE 0.0384, MAE 0.0281, R2 0.9470, P 0.9735 Test RMSE 0.0799, MAE 0.0614, R2 0.7540, P 0.8737 
2025-03-03 12:18:33,036 - INFO - Epoch: 51 Loss 0.0025 Train RMSE 0.0363, MAE 0.0269, R2 0.9526, P 0.9761 Test RMSE 0.0829, MAE 0.0637, R2 0.7355, P 0.8665 
2025-03-03 12:18:33,478 - INFO - Epoch: 52 Loss 0.0024 Train RMSE 0.0373, MAE 0.0272, R2 0.9500, P 0.9747 Test RMSE 0.0805, MAE 0.0638, R2 0.7506, P 0.8700 
2025-03-03 12:18:33,902 - INFO - Epoch: 53 Loss 0.0027 Train RMSE 0.0355, MAE 0.0263, R2 0.9547, P 0.9771 Test RMSE 0.0832, MAE 0.0646, R2 0.7338, P 0.8618 
2025-03-03 12:18:34,342 - INFO - Epoch: 54 Loss 0.0031 Train RMSE 0.0365, MAE 0.0262, R2 0.9522, P 0.9761 Test RMSE 0.0818, MAE 0.0634, R2 0.7424, P 0.8671 
2025-03-03 12:18:34,776 - INFO - Epoch: 55 Loss 0.0027 Train RMSE 0.0350, MAE 0.0255, R2 0.9560, P 0.9779 Test RMSE 0.0849, MAE 0.0663, R2 0.7225, P 0.8579 
2025-03-03 12:18:35,207 - INFO - Epoch: 56 Loss 0.0023 Train RMSE 0.0359, MAE 0.0262, R2 0.9537, P 0.9768 Test RMSE 0.0826, MAE 0.0674, R2 0.7376, P 0.8645 
2025-03-03 12:18:35,637 - INFO - Epoch: 57 Loss 0.0023 Train RMSE 0.0373, MAE 0.0274, R2 0.9500, P 0.9751 Test RMSE 0.0816, MAE 0.0650, R2 0.7435, P 0.8648 
2025-03-03 12:18:36,072 - INFO - Epoch: 58 Loss 0.0028 Train RMSE 0.0343, MAE 0.0257, R2 0.9578, P 0.9791 Test RMSE 0.0821, MAE 0.0653, R2 0.7405, P 0.8637 
2025-03-03 12:18:36,504 - INFO - Epoch: 59 Loss 0.0023 Train RMSE 0.0336, MAE 0.0247, R2 0.9594, P 0.9796 Test RMSE 0.0868, MAE 0.0651, R2 0.7101, P 0.8528 
2025-03-03 12:18:36,940 - INFO - Epoch: 60 Loss 0.0027 Train RMSE 0.0361, MAE 0.0262, R2 0.9532, P 0.9765 Test RMSE 0.0854, MAE 0.0680, R2 0.7196, P 0.8589 
2025-03-03 12:18:37,379 - INFO - Epoch: 61 Loss 0.0030 Train RMSE 0.0353, MAE 0.0263, R2 0.9552, P 0.9774 Test RMSE 0.0819, MAE 0.0651, R2 0.7416, P 0.8678 
2025-03-03 12:18:37,818 - INFO - Epoch: 62 Loss 0.0027 Train RMSE 0.0363, MAE 0.0260, R2 0.9527, P 0.9762 Test RMSE 0.0800, MAE 0.0626, R2 0.7535, P 0.8721 
2025-03-03 12:18:38,257 - INFO - Epoch: 63 Loss 0.0022 Train RMSE 0.0349, MAE 0.0253, R2 0.9563, P 0.9780 Test RMSE 0.0786, MAE 0.0641, R2 0.7619, P 0.8750 
2025-03-03 12:18:38,699 - INFO - Epoch: 64 Loss 0.0023 Train RMSE 0.0349, MAE 0.0263, R2 0.9563, P 0.9779 Test RMSE 0.0838, MAE 0.0672, R2 0.7295, P 0.8621 
2025-03-03 12:18:39,135 - INFO - Epoch: 65 Loss 0.0026 Train RMSE 0.0341, MAE 0.0246, R2 0.9583, P 0.9790 Test RMSE 0.0849, MAE 0.0680, R2 0.7228, P 0.8594 
2025-03-03 12:18:39,564 - INFO - Epoch: 66 Loss 0.0026 Train RMSE 0.0331, MAE 0.0244, R2 0.9606, P 0.9802 Test RMSE 0.0819, MAE 0.0646, R2 0.7417, P 0.8676 
2025-03-03 12:18:39,993 - INFO - Epoch: 67 Loss 0.0027 Train RMSE 0.0336, MAE 0.0242, R2 0.9595, P 0.9795 Test RMSE 0.0869, MAE 0.0689, R2 0.7095, P 0.8497 
2025-03-03 12:18:40,420 - INFO - Epoch: 68 Loss 0.0021 Train RMSE 0.0338, MAE 0.0244, R2 0.9590, P 0.9794 Test RMSE 0.0841, MAE 0.0674, R2 0.7278, P 0.8611 
2025-03-03 12:18:40,860 - INFO - Epoch: 69 Loss 0.0019 Train RMSE 0.0333, MAE 0.0248, R2 0.9602, P 0.9800 Test RMSE 0.0808, MAE 0.0632, R2 0.7487, P 0.8708 
2025-03-03 12:18:41,291 - INFO - Epoch: 70 Loss 0.0023 Train RMSE 0.0312, MAE 0.0233, R2 0.9650, P 0.9824 Test RMSE 0.0842, MAE 0.0666, R2 0.7271, P 0.8572 
2025-03-03 12:18:41,726 - INFO - Epoch: 71 Loss 0.0024 Train RMSE 0.0325, MAE 0.0238, R2 0.9620, P 0.9810 Test RMSE 0.0826, MAE 0.0660, R2 0.7373, P 0.8642 
2025-03-03 12:18:42,161 - INFO - Epoch: 72 Loss 0.0021 Train RMSE 0.0325, MAE 0.0235, R2 0.9621, P 0.9811 Test RMSE 0.0825, MAE 0.0651, R2 0.7379, P 0.8653 
2025-03-03 12:18:42,595 - INFO - Epoch: 73 Loss 0.0023 Train RMSE 0.0320, MAE 0.0236, R2 0.9631, P 0.9814 Test RMSE 0.0816, MAE 0.0653, R2 0.7435, P 0.8680 
2025-03-03 12:18:43,022 - INFO - Epoch: 74 Loss 0.0020 Train RMSE 0.0302, MAE 0.0220, R2 0.9672, P 0.9835 Test RMSE 0.0823, MAE 0.0660, R2 0.7391, P 0.8638 
2025-03-03 12:18:43,451 - INFO - Epoch: 75 Loss 0.0024 Train RMSE 0.0326, MAE 0.0240, R2 0.9618, P 0.9807 Test RMSE 0.0787, MAE 0.0617, R2 0.7614, P 0.8771 
2025-03-03 12:18:43,883 - INFO - Epoch: 76 Loss 0.0025 Train RMSE 0.0312, MAE 0.0231, R2 0.9649, P 0.9824 Test RMSE 0.0789, MAE 0.0618, R2 0.7602, P 0.8778 
2025-03-03 12:18:44,324 - INFO - Epoch: 77 Loss 0.0025 Train RMSE 0.0311, MAE 0.0222, R2 0.9652, P 0.9826 Test RMSE 0.0790, MAE 0.0628, R2 0.7595, P 0.8751 
2025-03-03 12:18:44,752 - INFO - Epoch: 78 Loss 0.0020 Train RMSE 0.0309, MAE 0.0224, R2 0.9657, P 0.9828 Test RMSE 0.0805, MAE 0.0646, R2 0.7505, P 0.8705 
2025-03-03 12:18:45,186 - INFO - Epoch: 79 Loss 0.0017 Train RMSE 0.0302, MAE 0.0222, R2 0.9672, P 0.9836 Test RMSE 0.0834, MAE 0.0642, R2 0.7321, P 0.8636 
2025-03-03 12:18:45,621 - INFO - Epoch: 80 Loss 0.0019 Train RMSE 0.0290, MAE 0.0209, R2 0.9698, P 0.9849 Test RMSE 0.0823, MAE 0.0672, R2 0.7391, P 0.8642 
2025-03-03 12:18:46,050 - INFO - Epoch: 81 Loss 0.0020 Train RMSE 0.0306, MAE 0.0222, R2 0.9663, P 0.9831 Test RMSE 0.0809, MAE 0.0636, R2 0.7479, P 0.8701 
2025-03-03 12:18:46,485 - INFO - Epoch: 82 Loss 0.0025 Train RMSE 0.0317, MAE 0.0230, R2 0.9638, P 0.9818 Test RMSE 0.0794, MAE 0.0621, R2 0.7575, P 0.8762 
2025-03-03 12:18:46,916 - INFO - Epoch: 83 Loss 0.0020 Train RMSE 0.0326, MAE 0.0233, R2 0.9619, P 0.9810 Test RMSE 0.0838, MAE 0.0636, R2 0.7296, P 0.8596 
2025-03-03 12:18:47,349 - INFO - Epoch: 84 Loss 0.0020 Train RMSE 0.0312, MAE 0.0233, R2 0.9649, P 0.9823 Test RMSE 0.0774, MAE 0.0633, R2 0.7692, P 0.8786 
2025-03-03 12:18:47,783 - INFO - Epoch: 85 Loss 0.0015 Train RMSE 0.0311, MAE 0.0226, R2 0.9652, P 0.9825 Test RMSE 0.0875, MAE 0.0685, R2 0.7052, P 0.8491 
2025-03-03 12:18:48,217 - INFO - Epoch: 86 Loss 0.0022 Train RMSE 0.0324, MAE 0.0237, R2 0.9624, P 0.9811 Test RMSE 0.0805, MAE 0.0640, R2 0.7503, P 0.8725 
2025-03-03 12:18:48,654 - INFO - Epoch: 87 Loss 0.0016 Train RMSE 0.0302, MAE 0.0221, R2 0.9673, P 0.9836 Test RMSE 0.0780, MAE 0.0614, R2 0.7657, P 0.8792 
2025-03-03 12:18:49,090 - INFO - Epoch: 88 Loss 0.0025 Train RMSE 0.0309, MAE 0.0224, R2 0.9658, P 0.9828 Test RMSE 0.0833, MAE 0.0660, R2 0.7331, P 0.8626 
2025-03-03 12:18:49,526 - INFO - Epoch: 89 Loss 0.0022 Train RMSE 0.0311, MAE 0.0219, R2 0.9653, P 0.9825 Test RMSE 0.0811, MAE 0.0623, R2 0.7469, P 0.8705 
2025-03-03 12:18:49,955 - INFO - Epoch: 90 Loss 0.0021 Train RMSE 0.0313, MAE 0.0235, R2 0.9648, P 0.9825 Test RMSE 0.0826, MAE 0.0661, R2 0.7374, P 0.8651 
2025-03-03 12:18:50,383 - INFO - Epoch: 91 Loss 0.0019 Train RMSE 0.0285, MAE 0.0208, R2 0.9708, P 0.9854 Test RMSE 0.0834, MAE 0.0664, R2 0.7321, P 0.8627 
2025-03-03 12:18:50,820 - INFO - Epoch: 92 Loss 0.0018 Train RMSE 0.0301, MAE 0.0221, R2 0.9674, P 0.9836 Test RMSE 0.0803, MAE 0.0624, R2 0.7521, P 0.8716 
2025-03-03 12:18:51,245 - INFO - Epoch: 93 Loss 0.0022 Train RMSE 0.0312, MAE 0.0226, R2 0.9650, P 0.9823 Test RMSE 0.0834, MAE 0.0660, R2 0.7324, P 0.8609 
2025-03-03 12:18:51,673 - INFO - Epoch: 94 Loss 0.0016 Train RMSE 0.0287, MAE 0.0208, R2 0.9703, P 0.9852 Test RMSE 0.0816, MAE 0.0640, R2 0.7437, P 0.8692 
2025-03-03 12:18:52,109 - INFO - Epoch: 95 Loss 0.0017 Train RMSE 0.0291, MAE 0.0211, R2 0.9696, P 0.9847 Test RMSE 0.0820, MAE 0.0633, R2 0.7409, P 0.8668 
2025-03-03 12:18:52,542 - INFO - Epoch: 96 Loss 0.0019 Train RMSE 0.0295, MAE 0.0217, R2 0.9688, P 0.9844 Test RMSE 0.0803, MAE 0.0632, R2 0.7520, P 0.8698 
2025-03-03 12:18:52,980 - INFO - Epoch: 97 Loss 0.0015 Train RMSE 0.0269, MAE 0.0197, R2 0.9739, P 0.9869 Test RMSE 0.0804, MAE 0.0636, R2 0.7511, P 0.8710 
2025-03-03 12:18:53,418 - INFO - Epoch: 98 Loss 0.0017 Train RMSE 0.0266, MAE 0.0192, R2 0.9745, P 0.9872 Test RMSE 0.0827, MAE 0.0651, R2 0.7369, P 0.8672 
2025-03-03 12:18:53,849 - INFO - Epoch: 99 Loss 0.0016 Train RMSE 0.0279, MAE 0.0207, R2 0.9720, P 0.9861 Test RMSE 0.0835, MAE 0.0663, R2 0.7316, P 0.8622 
2025-03-03 12:18:54,279 - INFO - Epoch: 100 Loss 0.0016 Train RMSE 0.0269, MAE 0.0193, R2 0.9740, P 0.9869 Test RMSE 0.0816, MAE 0.0658, R2 0.7436, P 0.8661 
2025-03-03 12:18:54,707 - INFO - Epoch: 101 Loss 0.0019 Train RMSE 0.0271, MAE 0.0196, R2 0.9735, P 0.9869 Test RMSE 0.0810, MAE 0.0630, R2 0.7476, P 0.8706 
2025-03-03 12:18:55,141 - INFO - Epoch: 102 Loss 0.0020 Train RMSE 0.0290, MAE 0.0210, R2 0.9697, P 0.9848 Test RMSE 0.0820, MAE 0.0650, R2 0.7409, P 0.8687 
2025-03-03 12:18:55,580 - INFO - Epoch: 103 Loss 0.0022 Train RMSE 0.0285, MAE 0.0209, R2 0.9709, P 0.9856 Test RMSE 0.0813, MAE 0.0622, R2 0.7456, P 0.8678 
2025-03-03 12:18:56,013 - INFO - Epoch: 104 Loss 0.0020 Train RMSE 0.0282, MAE 0.0204, R2 0.9715, P 0.9860 Test RMSE 0.0748, MAE 0.0590, R2 0.7847, P 0.8877 
2025-03-03 12:18:56,462 - INFO - Epoch: 105 Loss 0.0013 Train RMSE 0.0295, MAE 0.0214, R2 0.9688, P 0.9844 Test RMSE 0.0841, MAE 0.0664, R2 0.7275, P 0.8613 
2025-03-03 12:18:56,887 - INFO - Epoch: 106 Loss 0.0015 Train RMSE 0.0287, MAE 0.0208, R2 0.9705, P 0.9854 Test RMSE 0.0789, MAE 0.0625, R2 0.7607, P 0.8756 
2025-03-03 12:18:57,329 - INFO - Epoch: 107 Loss 0.0021 Train RMSE 0.0281, MAE 0.0204, R2 0.9716, P 0.9858 Test RMSE 0.0812, MAE 0.0633, R2 0.7460, P 0.8684 
2025-03-03 12:18:57,756 - INFO - Epoch: 108 Loss 0.0020 Train RMSE 0.0298, MAE 0.0222, R2 0.9681, P 0.9841 Test RMSE 0.0832, MAE 0.0667, R2 0.7335, P 0.8626 
